elapsed_s,gpu_util,fb_used,fb_free,temperature,power_usage,energy_consumption
5.897,0.0,89954.0,5365.0,47.0,124.829,7266518241.0
5.996,0.0,89954.0,5365.0,47.0,124.813,7266530680.0
6.096,0.0,89954.0,5365.0,47.0,124.761,7266530680.0
6.197,0.0,89954.0,5365.0,47.0,124.773,7266543114.0
6.297,0.0,89954.0,5365.0,47.0,124.758,7266555611.0
6.397,0.0,89954.0,5365.0,47.0,124.755,7266568065.0
6.497,0.0,89954.0,5365.0,47.0,124.708,7266580503.0
6.597,0.0,89954.0,5365.0,47.0,124.66,7266592993.0
6.697,0.0,89954.0,5365.0,47.0,124.615,7266605439.0
6.797,0.0,89954.0,5365.0,47.0,124.607,7266617881.0
6.897,0.0,89954.0,5365.0,47.0,124.665,7266630378.0
6.996,0.0,89954.0,5365.0,47.0,124.684,7266642847.0
7.096,0.0,89954.0,5365.0,47.0,124.726,7266655312.0
7.197,0.0,89954.0,5365.0,47.0,124.745,7266667838.0
7.297,0.0,89954.0,5365.0,47.0,124.747,7266680317.0
7.396,0.0,89954.0,5365.0,47.0,124.771,7266692776.0
7.497,0.0,89954.0,5365.0,47.0,124.78,7266705198.0
7.597,0.0,89954.0,5365.0,47.0,124.821,7266717715.0
7.697,0.0,89954.0,5365.0,47.0,124.839,7266730183.0
7.797,0.0,89954.0,5365.0,47.0,124.838,7266742632.0
7.897,0.0,89954.0,5365.0,47.0,124.878,7266755117.0
7.996,0.0,89954.0,5365.0,47.0,124.868,7266767637.0
8.097,0.0,89954.0,5365.0,47.0,124.775,7266780109.0
8.196,0.0,89954.0,5365.0,47.0,124.788,7266805046.0
8.297,0.0,89954.0,5365.0,47.0,124.811,7266817489.0
8.397,0.0,89954.0,5365.0,47.0,124.745,7266829920.0
8.497,0.0,89954.0,5365.0,47.0,124.745,7266842371.0
8.597,0.0,89954.0,5365.0,47.0,124.777,7266854824.0
8.697,0.0,89954.0,5365.0,47.0,124.725,7266867298.0
8.796,0.0,89954.0,5365.0,47.0,124.706,7266879750.0
8.897,0.0,89954.0,5365.0,47.0,124.734,7266892248.0
8.997,0.0,89954.0,5365.0,47.0,124.689,7266904741.0
9.097,0.0,89954.0,5365.0,47.0,124.664,7266917200.0
9.197,0.0,89954.0,5365.0,47.0,124.729,7266929677.0
9.297,0.0,89954.0,5365.0,47.0,124.742,7266942127.0
9.397,0.0,89954.0,5365.0,47.0,124.73,7266942127.0
9.497,0.0,89954.0,5365.0,47.0,124.723,7266954564.0
9.597,0.0,89954.0,5365.0,47.0,124.707,7266967008.0
9.697,0.0,89954.0,5365.0,47.0,124.745,7266979480.0
9.797,0.0,89954.0,5365.0,47.0,124.742,7266991963.0
9.897,0.0,89954.0,5365.0,47.0,124.796,7267004470.0
9.997,0.0,89954.0,5365.0,47.0,124.782,7267016970.0
10.097,0.0,89954.0,5365.0,47.0,124.719,7267029359.0
10.198,0.0,89954.0,5365.0,47.0,124.7,7267041797.0
10.297,0.0,89954.0,5365.0,47.0,124.716,7267054285.0
10.397,0.0,89954.0,5365.0,47.0,124.684,7267066720.0
10.497,0.0,89954.0,5365.0,47.0,124.677,7267079143.0
10.597,0.0,89954.0,5365.0,47.0,124.691,7267091581.0
10.697,0.0,89954.0,5365.0,47.0,124.611,7267104029.0
10.797,0.0,89954.0,5365.0,47.0,124.568,7267116469.0
10.897,0.0,89954.0,5365.0,47.0,124.529,7267128888.0
10.997,0.0,89954.0,5365.0,47.0,124.421,7267141319.0
11.097,0.0,89954.0,5365.0,47.0,124.448,7267153720.0
11.197,0.0,89954.0,5365.0,47.0,124.431,7267166173.0
11.297,0.0,89954.0,5365.0,47.0,124.439,7267191104.0
11.397,0.0,89954.0,5365.0,47.0,124.49,7267203601.0
11.495,0.0,89954.0,5365.0,47.0,124.503,7267216046.0
11.597,0.0,89954.0,5365.0,47.0,124.503,7267228534.0
11.697,0.0,89954.0,5365.0,47.0,124.575,7267241045.0
11.797,0.0,89954.0,5365.0,47.0,124.626,7267253541.0
11.897,0.0,89954.0,5365.0,47.0,124.711,7267265994.0
11.997,0.0,89954.0,5365.0,47.0,124.709,7267278451.0
12.097,0.0,89954.0,5365.0,47.0,124.8,7267290888.0
12.197,0.0,89954.0,5365.0,47.0,124.771,7267303320.0
12.297,0.0,89954.0,5365.0,47.0,124.736,7267315759.0
12.397,0.0,89954.0,5365.0,47.0,124.748,7267315759.0
12.498,0.0,89954.0,5365.0,47.0,124.686,7267328207.0
12.597,0.0,89954.0,5365.0,47.0,124.713,7267340656.0
12.697,0.0,89954.0,5365.0,47.0,124.684,7267353155.0
12.795,0.0,89954.0,5365.0,47.0,124.716,7267365660.0
12.897,0.0,89954.0,5365.0,47.0,124.673,7267378140.0
12.997,0.0,89954.0,5365.0,47.0,124.716,7267390616.0
13.097,0.0,89954.0,5365.0,47.0,124.76,7267403126.0
13.198,0.0,89954.0,5365.0,47.0,124.763,7267415591.0
13.297,0.0,89954.0,5365.0,47.0,124.795,7267428015.0
13.397,0.0,89954.0,5365.0,47.0,124.815,7267440489.0
13.497,0.0,89954.0,5365.0,47.0,124.812,7267452922.0
13.597,0.0,89954.0,5365.0,47.0,124.845,7267465376.0
13.697,0.0,89954.0,5365.0,47.0,124.798,7267477903.0
13.797,0.0,89954.0,5365.0,47.0,124.767,7267490391.0
13.897,0.0,89954.0,5365.0,47.0,124.75,7267502793.0
13.997,0.0,89954.0,5365.0,47.0,124.782,7267515234.0
14.097,0.0,89954.0,5365.0,47.0,124.722,7267527757.0
14.197,0.0,89954.0,5365.0,47.0,124.761,7267540194.0
14.297,0.0,89954.0,5365.0,47.0,124.836,7267565182.0
14.397,0.0,89954.0,5365.0,47.0,124.84,7267577660.0
14.497,0.0,89954.0,5365.0,47.0,124.789,7267590077.0
14.597,0.0,89954.0,5365.0,47.0,124.763,7267602508.0
14.697,0.0,89954.0,5365.0,47.0,124.763,7267615010.0
14.797,0.0,89954.0,5365.0,47.0,124.777,7267627389.0
14.897,0.0,89954.0,5365.0,47.0,124.708,7267639776.0
14.997,0.0,89954.0,5365.0,47.0,124.64,7267652288.0
15.097,0.0,89954.0,5365.0,47.0,124.634,7267664720.0
15.197,0.0,89954.0,5365.0,47.0,124.594,7267664720.0
15.297,0.0,89954.0,5365.0,47.0,124.568,7267677167.0
15.397,0.0,89954.0,5365.0,47.0,124.5,7267689615.0
15.497,0.0,89954.0,5365.0,47.0,124.491,7267702084.0
15.597,0.0,89954.0,5365.0,47.0,124.5,7267714530.0
15.697,0.0,89954.0,5365.0,47.0,124.507,7267726980.0
15.797,0.0,89954.0,5365.0,47.0,124.52,7267739485.0
15.897,0.0,89954.0,5365.0,47.0,124.548,7267751935.0
15.997,0.0,89954.0,5365.0,47.0,124.601,7267764362.0
16.097,0.0,89954.0,5365.0,47.0,124.622,7267776805.0
16.197,0.0,89954.0,5365.0,47.0,124.584,7267789264.0
16.297,0.0,89954.0,5365.0,47.0,124.618,7267801698.0
16.397,0.0,89954.0,5365.0,47.0,124.652,7267814194.0
16.497,0.0,89954.0,5365.0,47.0,124.592,7267826633.0
16.597,0.0,89954.0,5365.0,47.0,124.563,7267839048.0
16.697,0.0,89954.0,5365.0,47.0,124.567,7267851483.0
16.796,0.0,89954.0,5365.0,47.0,124.576,7267863965.0
16.896,0.0,89954.0,5365.0,47.0,124.626,7267876434.0
16.997,0.0,89954.0,5365.0,47.0,124.614,7267888915.0
17.097,0.0,89954.0,5365.0,47.0,124.674,7267901378.0
17.197,0.0,89954.0,5365.0,47.0,124.698,7267913885.0
17.297,0.0,89954.0,5365.0,47.0,124.65,7267938755.0
17.397,0.0,89954.0,5365.0,47.0,124.645,7267951204.0
17.497,0.0,89954.0,5365.0,47.0,124.666,7267963649.0
17.596,0.0,89954.0,5365.0,47.0,124.714,7267976103.0
17.697,0.0,89954.0,5365.0,47.0,124.714,7267988562.0
17.796,0.0,89954.0,5365.0,47.0,124.705,7268001066.0
17.897,0.0,89954.0,5365.0,47.0,124.7,7268013566.0
17.997,0.0,89954.0,5365.0,47.0,124.71,7268026018.0
18.097,0.0,89954.0,5365.0,47.0,124.71,7268038497.0
18.197,0.0,89954.0,5365.0,47.0,124.722,7268050936.0
18.297,0.0,89954.0,5365.0,47.0,124.691,7268063431.0
18.397,0.0,89954.0,5365.0,47.0,124.755,7268075934.0
18.497,0.0,89954.0,5365.0,47.0,124.795,7268075934.0
18.597,0.0,89954.0,5365.0,47.0,124.784,7268088348.0
18.697,0.0,89954.0,5365.0,47.0,124.728,7268100785.0
18.797,0.0,89954.0,5365.0,47.0,124.753,7268113264.0
18.897,0.0,89954.0,5365.0,47.0,124.73,7268125734.0
18.997,0.0,89954.0,5365.0,47.0,124.641,7268138150.0
19.097,0.0,89954.0,5365.0,47.0,124.653,7268150620.0
19.197,0.0,89954.0,5365.0,47.0,124.668,7268163112.0
19.297,0.0,89954.0,5365.0,47.0,124.695,7268175582.0
19.396,0.0,89954.0,5365.0,47.0,124.669,7268188037.0
19.498,0.0,89954.0,5365.0,47.0,124.672,7268200551.0
19.597,0.0,89954.0,5365.0,47.0,124.783,7268213065.0
19.698,0.0,89954.0,5365.0,47.0,124.761,7268225511.0
19.805,0.0,89954.0,5365.0,47.0,124.807,7268237983.0
19.897,0.0,89954.0,5365.0,47.0,124.818,7268250443.0
19.998,0.0,89954.0,5365.0,47.0,124.75,7268262855.0
20.097,0.0,89954.0,5365.0,47.0,124.755,7268275289.0
20.197,0.0,89954.0,5365.0,47.0,124.695,7268287771.0
20.297,0.0,89954.0,5365.0,47.0,124.628,7268300182.0
20.396,0.0,89954.0,5365.0,47.0,125.532,7268312591.0
20.497,0.0,89954.0,5365.0,50.0,142.134,7268357300.0
20.595,55.0,89954.0,5365.0,48.0,146.101,7268371918.0
20.697,55.0,91490.0,4981.0,49.0,148.997,7268392435.0
20.797,33.0,91490.0,3829.0,57.0,197.492,7268456263.0
20.897,33.0,91490.0,3829.0,60.0,253.223,7268523751.0
20.997,100.0,91490.0,3829.0,61.0,306.639,7268590022.0
21.097,100.0,91490.0,3829.0,62.0,360.008,7268655798.0
21.198,100.0,91490.0,3829.0,62.0,360.008,7268655798.0
21.297,100.0,91490.0,3829.0,63.0,414.557,7268721979.0
21.396,100.0,91490.0,3829.0,64.0,467.752,7268788355.0
21.498,100.0,91490.0,3829.0,64.0,520.002,7268854593.0
21.597,100.0,91490.0,3829.0,65.0,557.681,7268921250.0
21.697,100.0,91490.0,3829.0,66.0,608.907,7268988799.0
21.797,100.0,91490.0,3829.0,67.0,651.657,7269056554.0
21.897,100.0,91490.0,3829.0,68.0,666.734,7269124297.0
21.997,100.0,91490.0,3829.0,68.0,669.499,7269191160.0
22.097,100.0,91490.0,3829.0,67.0,669.974,7269258557.0
22.197,100.0,91490.0,3829.0,67.0,670.607,7269325643.0
22.296,100.0,91490.0,3829.0,67.0,661.531,7269383767.0
22.397,100.0,91490.0,3829.0,69.0,663.543,7269451211.0
22.497,100.0,91490.0,3829.0,68.0,663.751,7269517208.0
22.597,100.0,91490.0,3829.0,69.0,663.186,7269652926.0
22.697,100.0,91490.0,3829.0,68.0,661.993,7269720156.0
22.797,100.0,91490.0,3829.0,70.0,664.095,7269788157.0
22.897,100.0,91490.0,3829.0,68.0,660.715,7269853171.0
22.997,100.0,91490.0,3829.0,69.0,661.231,7269921589.0
23.097,100.0,91490.0,3829.0,69.0,661.491,7269989491.0
23.197,100.0,91490.0,3829.0,69.0,669.46,7270055525.0
23.297,100.0,91490.0,3829.0,69.0,669.46,7270055525.0
23.397,100.0,91490.0,3829.0,70.0,672.465,7270123447.0
23.497,100.0,91490.0,3827.0,69.0,672.042,7270189564.0
23.597,100.0,91492.0,3827.0,69.0,671.847,7270257049.0
23.697,100.0,91492.0,3827.0,67.0,662.023,7270312479.0
23.797,100.0,91492.0,3827.0,68.0,651.186,7270366206.0
23.897,95.0,91492.0,3827.0,67.0,635.969,7270417781.0
23.997,95.0,91492.0,3827.0,67.0,622.774,7270475384.0
24.097,91.0,91492.0,3827.0,67.0,614.353,7270529335.0
24.196,91.0,91492.0,3827.0,67.0,601.322,7270584021.0
24.297,95.0,91492.0,3827.0,66.0,589.512,7270639934.0
24.397,95.0,91492.0,3827.0,67.0,577.582,7270693172.0
24.497,92.0,91492.0,3827.0,67.0,560.007,7270743736.0
24.597,96.0,91492.0,3827.0,65.0,552.785,7270802744.0
24.697,96.0,91492.0,3827.0,66.0,551.458,7270856016.0
24.796,96.0,91492.0,3827.0,67.0,545.359,7270912082.0
24.897,96.0,91492.0,3827.0,66.0,549.21,7271022432.0
24.996,92.0,91492.0,3827.0,67.0,544.451,7271075758.0
25.097,92.0,91492.0,3827.0,67.0,541.439,7271129544.0
25.197,96.0,91492.0,3827.0,66.0,545.746,7271186039.0
25.297,96.0,91492.0,3827.0,67.0,547.153,7271243548.0
25.397,96.0,91492.0,3827.0,66.0,545.807,7271294978.0
25.497,96.0,91492.0,3827.0,66.0,549.139,7271353246.0
25.597,96.0,91492.0,3827.0,66.0,551.172,7271409757.0
25.697,96.0,91492.0,3827.0,66.0,551.172,7271409757.0
25.797,96.0,91492.0,3827.0,67.0,553.015,7271465468.0
25.897,95.0,91492.0,3827.0,67.0,556.788,7271523436.0
25.997,95.0,91492.0,3827.0,68.0,567.318,7271587425.0
26.097,95.0,91492.0,3827.0,68.0,577.673,7271652185.0
26.196,95.0,91492.0,3827.0,67.0,588.006,7271713185.0
26.297,95.0,91492.0,3827.0,67.0,588.568,7271774181.0
26.397,95.0,91492.0,3827.0,68.0,599.024,7271840189.0
26.497,95.0,91492.0,3827.0,70.0,610.386,7271906102.0
26.597,95.0,91492.0,3827.0,70.0,616.324,7271969842.0
26.697,94.0,91492.0,3827.0,69.0,624.663,7272034659.0
26.797,94.0,91492.0,3827.0,69.0,635.134,7272098241.0
26.897,95.0,91492.0,3827.0,69.0,641.546,7272162458.0
26.997,95.0,91492.0,3827.0,70.0,636.771,7272224787.0
27.097,95.0,91492.0,3827.0,70.0,638.57,7272351691.0
27.197,95.0,91492.0,3827.0,70.0,643.296,7272416718.0
27.297,95.0,91492.0,3827.0,70.0,639.628,7272482475.0
27.397,100.0,91492.0,3827.0,70.0,639.002,7272544674.0
27.496,100.0,91492.0,3827.0,70.0,638.458,7272608500.0
27.596,100.0,91492.0,3827.0,69.0,637.219,7272671220.0
27.697,100.0,91492.0,3827.0,70.0,632.616,7272731951.0
27.797,100.0,91492.0,3827.0,71.0,635.05,7272797904.0
27.897,95.0,91492.0,3827.0,71.0,635.05,7272797904.0
27.997,95.0,91492.0,3827.0,70.0,633.972,7272858330.0
28.097,95.0,91492.0,3827.0,70.0,631.717,7272919928.0
28.197,95.0,91492.0,3827.0,70.0,630.366,7272981130.0
28.297,100.0,91492.0,3827.0,69.0,626.098,7273042809.0
28.397,100.0,91492.0,3827.0,69.0,616.186,7273097062.0
28.497,95.0,91492.0,3827.0,71.0,619.09,7273163189.0
28.597,95.0,91492.0,3827.0,71.0,616.909,7273224729.0
28.697,95.0,91492.0,3827.0,70.0,620.309,7273291518.0
28.796,95.0,91492.0,3827.0,70.0,621.09,7273353755.0
28.897,100.0,91492.0,3827.0,69.0,619.153,7273415794.0
28.997,100.0,91492.0,3827.0,70.0,621.438,7273480051.0
29.097,95.0,91492.0,3827.0,70.0,622.309,7273542005.0
29.197,95.0,91492.0,3827.0,70.0,620.965,7273602397.0
29.297,98.0,91492.0,3827.0,70.0,619.089,7273728411.0
29.396,98.0,91492.0,3827.0,70.0,630.265,7273788360.0
29.497,95.0,91492.0,3827.0,68.0,624.68,7273842750.0
29.596,95.0,91492.0,3827.0,69.0,617.528,7273902543.0
29.696,95.0,91492.0,3827.0,70.0,610.719,7273902543.0
29.797,95.0,91492.0,3827.0,69.0,607.116,7273961797.0
29.896,95.0,91492.0,3827.0,70.0,607.32,7274025788.0
29.997,95.0,91492.0,3827.0,70.0,606.322,7274086451.0
30.097,95.0,91492.0,3827.0,69.0,607.042,7274148516.0
30.197,95.0,91492.0,3827.0,70.0,609.188,7274209722.0
30.297,95.0,91492.0,3827.0,70.0,607.901,7274272663.0
30.397,98.0,91492.0,3827.0,70.0,606.468,7274335799.0
30.497,98.0,91492.0,3827.0,69.0,609.55,7274395351.0
30.597,95.0,91492.0,3827.0,70.0,608.888,7274453548.0
30.697,95.0,91492.0,3827.0,70.0,606.321,7274511825.0
30.797,95.0,91492.0,3827.0,69.0,602.997,7274569982.0
30.897,95.0,91492.0,3827.0,69.0,602.997,7274626839.0
30.997,95.0,91492.0,3827.0,69.0,599.402,7274685605.0
31.095,95.0,91492.0,3827.0,69.0,597.065,7274744562.0
31.196,95.0,91492.0,3827.0,69.0,595.734,7274803452.0
31.297,95.0,91492.0,3827.0,69.0,591.09,7274923946.0
31.397,95.0,91492.0,3827.0,69.0,589.83,7274987962.0
31.497,95.0,91492.0,3827.0,69.0,593.685,7275049497.0
31.597,95.0,91492.0,3827.0,69.0,598.021,7275110640.0
31.697,95.0,91492.0,3827.0,69.0,599.637,7275170489.0
31.796,95.0,91492.0,3827.0,70.0,602.107,7275170489.0
31.897,100.0,91492.0,3827.0,70.0,611.191,7275237354.0
31.997,100.0,91492.0,3827.0,69.0,614.531,7275297901.0
32.097,94.0,91492.0,3827.0,70.0,617.419,7275361811.0
32.197,94.0,91492.0,3827.0,70.0,624.149,7275425851.0
32.297,95.0,91492.0,3827.0,68.0,628.311,7275489547.0
32.397,95.0,91492.0,3827.0,70.0,626.947,7275549710.0
32.497,95.0,91492.0,3827.0,70.0,624.208,7275611934.0
32.597,95.0,91492.0,3827.0,70.0,625.448,7275672920.0
32.697,95.0,91492.0,3827.0,69.0,622.636,7275732961.0
32.797,95.0,91492.0,3827.0,70.0,625.85,7275795908.0
32.897,95.0,91492.0,3827.0,69.0,615.77,7275851368.0
32.997,95.0,91492.0,3827.0,70.0,618.425,7275916194.0
33.097,95.0,91492.0,3827.0,69.0,616.646,7275976810.0
33.197,95.0,91492.0,3827.0,70.0,609.559,7276098157.0
33.297,95.0,91492.0,3827.0,70.0,616.303,7276163791.0
33.397,94.0,91492.0,3827.0,70.0,617.072,7276225149.0
33.497,94.0,91492.0,3827.0,70.0,620.343,7276288513.0
33.597,94.0,91492.0,3827.0,70.0,620.343,7276349592.0
33.697,100.0,91492.0,3827.0,70.0,619.468,7276410280.0
33.797,100.0,91492.0,3827.0,69.0,618.041,7276471136.0
33.896,95.0,91492.0,3827.0,68.0,621.388,7276530744.0
33.998,95.0,91492.0,3827.0,70.0,615.814,7276530744.0
34.097,95.0,91492.0,3827.0,70.0,617.8,7276593347.0
34.197,95.0,91492.0,3827.0,70.0,618.807,7276653826.0
34.297,100.0,91492.0,3827.0,70.0,614.699,7276714777.0
34.397,100.0,91492.0,3827.0,69.0,606.44,7276772169.0
34.497,99.0,91492.0,3827.0,70.0,610.63,7276833299.0
34.597,99.0,91492.0,3827.0,71.0,608.271,7276896764.0
34.697,100.0,91492.0,3827.0,70.0,608.417,7276958692.0
34.797,100.0,91492.0,3827.0,68.0,606.128,7277014942.0
34.897,93.0,91492.0,3827.0,70.0,603.052,7277073574.0
34.997,93.0,91492.0,3827.0,70.0,606.282,7277139848.0
35.097,95.0,91492.0,3827.0,69.0,606.371,7277198609.0
35.197,95.0,91492.0,3827.0,68.0,608.049,7277260087.0
35.297,95.0,91492.0,3827.0,70.0,607.269,7277321677.0
35.397,95.0,91492.0,3827.0,70.0,612.72,7277380981.0
35.497,100.0,91492.0,3827.0,70.0,610.39,7277445006.0
35.597,100.0,91492.0,3827.0,70.0,610.957,7277563774.0
35.697,95.0,91492.0,3827.0,70.0,606.934,7277622994.0
35.796,95.0,91492.0,3827.0,70.0,607.844,7277682666.0
35.897,95.0,91492.0,3827.0,70.0,609.722,7277744975.0
35.997,95.0,91492.0,3827.0,70.0,608.097,7277805716.0
36.097,95.0,91492.0,3827.0,68.0,609.458,7277867476.0
36.197,94.0,91492.0,3827.0,70.0,610.969,7277933131.0
36.297,94.0,91492.0,3827.0,70.0,614.57,7277996128.0
36.397,94.0,91492.0,3827.0,70.0,614.57,7277996128.0
36.497,95.0,91492.0,3827.0,70.0,613.927,7278056917.0
36.597,95.0,91492.0,3827.0,70.0,617.61,7278118781.0
36.697,100.0,91492.0,3827.0,71.0,622.294,7278185641.0
36.797,100.0,91492.0,3827.0,70.0,630.846,7278247472.0
36.897,95.0,91492.0,3827.0,70.0,633.648,7278312033.0
36.997,95.0,91492.0,3827.0,70.0,631.095,7278373073.0
37.097,94.0,91492.0,3827.0,70.0,632.652,7278435476.0
37.197,94.0,91492.0,3827.0,70.0,633.995,7278497415.0
37.297,93.0,91492.0,3827.0,69.0,628.224,7278558960.0
37.397,93.0,91492.0,3827.0,70.0,619.931,7278613856.0
37.497,100.0,91492.0,3827.0,71.0,623.419,7278679127.0
37.596,100.0,91492.0,3827.0,71.0,620.687,7278740444.0
37.697,100.0,91492.0,3827.0,71.0,621.793,7278805768.0
37.797,100.0,91492.0,3827.0,70.0,618.762,7278868571.0
37.897,93.0,91492.0,3827.0,69.0,615.348,7278928118.0
37.997,93.0,91492.0,3827.0,71.0,621.059,7279058323.0
38.097,94.0,91492.0,3827.0,70.0,622.658,7279120614.0
38.197,100.0,91492.0,3827.0,69.0,627.233,7279186837.0
38.297,100.0,91492.0,3827.0,70.0,639.691,7279254899.0
38.397,93.0,91492.0,3827.0,70.0,633.598,7279312838.0
38.497,93.0,91492.0,3827.0,70.0,633.598,7279376348.0
38.597,93.0,91492.0,3827.0,71.0,636.44,7279437864.0
38.697,93.0,91492.0,3827.0,69.0,632.998,7279498724.0
38.797,93.0,91492.0,3827.0,70.0,630.799,7279498724.0
38.897,100.0,91492.0,3827.0,70.0,632.37,7279562099.0
38.997,100.0,91492.0,3827.0,69.0,624.057,7279618363.0
39.097,93.0,91492.0,3827.0,70.0,620.726,7279681666.0
39.197,93.0,91492.0,3827.0,70.0,623.104,7279745892.0
39.297,100.0,91492.0,3827.0,71.0,623.718,7279809674.0
39.397,100.0,91492.0,3827.0,72.0,621.217,7279873719.0
39.497,94.0,91492.0,3827.0,71.0,622.195,7279935916.0
39.597,94.0,91492.0,3827.0,70.0,615.333,7279995715.0
39.697,95.0,91492.0,3827.0,70.0,620.008,7280057319.0
39.797,95.0,91492.0,3827.0,71.0,621.886,7280121645.0
39.897,100.0,91492.0,3827.0,71.0,626.427,7280186742.0
39.997,100.0,91492.0,3827.0,71.0,625.305,7280303830.0
40.097,94.0,91492.0,3827.0,70.0,622.134,7280363077.0
40.197,94.0,91492.0,3827.0,70.0,617.175,7280419431.0
40.296,92.0,91492.0,3827.0,70.0,606.949,7280480229.0
40.397,92.0,91492.0,3827.0,70.0,601.898,7280542273.0
40.498,93.0,91492.0,3827.0,68.0,606.939,7280608699.0
40.597,93.0,91492.0,3827.0,70.0,616.074,7280670356.0
40.696,93.0,91492.0,3827.0,70.0,614.07,7280733744.0
40.797,93.0,91492.0,3827.0,71.0,614.013,7280733744.0
40.897,93.0,91492.0,3827.0,70.0,604.536,7280790235.0
40.996,93.0,91492.0,3827.0,71.0,610.993,7280854592.0
41.097,94.0,91492.0,3827.0,70.0,608.752,7280913271.0
41.197,94.0,91492.0,3827.0,69.0,610.65,7280971374.0
41.297,94.0,91492.0,3827.0,70.0,615.924,7281031089.0
41.395,94.0,91492.0,3827.0,70.0,614.178,7281091749.0
41.496,94.0,91492.0,3827.0,69.0,610.795,7281150631.0
41.597,94.0,91492.0,3827.0,70.0,608.949,7281215147.0
41.697,93.0,91492.0,3827.0,69.0,607.259,7281276406.0
41.797,93.0,91492.0,3827.0,70.0,608.303,7281340921.0
41.897,100.0,91492.0,3827.0,71.0,617.41,7281404594.0
41.997,100.0,91492.0,3827.0,72.0,616.245,7281469443.0
